Network,Report count
193.163.125.0/24,169062
167.94.146.0/24,161065
162.142.125.0/24,159339
206.168.34.0/24,123710
167.94.138.0/24,119795
47.238.13.0/24,116272
134.209.173.0/24,87955
91.196.152.0/24,78269
167.94.145.0/24,72151
80.218.48.0/24,68334
64.62.197.0/24,67708
65.49.1.0/24,65936
195.184.76.0/24,58524
64.62.156.0/24,56864
83.222.191.0/24,54665
198.235.24.0/24,51959
199.45.154.0/24,51487
89.248.163.0/24,47216
147.185.132.0/24,46422
66.132.148.0/24,45668
205.210.31.0/24,45567
170.39.218.0/24,43928
144.76.239.0/24,42457
204.76.203.0/24,42227
78.153.140.0/24,41821
176.65.148.0/24,41195
79.124.62.0/24,40810
83.222.190.0/24,37813
216.73.216.0/24,35601
52.17.117.0/24,35394
172.213.21.0/24,34771
92.63.197.0/24,33526
91.231.89.0/24,32279
147.185.133.0/24,31802
34.34.253.0/24,31256
207.90.244.0/24,30697
57.129.81.0/24,29758
45.95.147.0/24,28903
185.242.226.0/24,28462
185.91.127.0/24,28065
206.168.32.0/24,27729
104.28.98.0/24,26922
51.178.236.0/24,25782
80.75.212.0/24,25448
51.91.174.0/24,25108
213.32.32.0/24,24669
104.28.130.0/24,24631
146.88.241.0/24,24275
137.74.181.0/24,24148
104.28.62.0/24,23126
115.231.78.0/24,22447
180.76.26.0/24,21894
5.188.206.0/24,21478
82.145.215.0/24,21298
64.124.8.0/24,21296
52.17.176.0/24,19782
154.81.156.0/24,19677
103.102.230.0/24,19494
57.141.0.0/24,19463
104.234.115.0/24,19344
74.80.208.0/24,18505
68.221.67.0/24,17435
78.128.113.0/24,17091
184.105.247.0/24,16973
141.98.11.0/24,16850
194.38.23.0/24,16753
240e:b1:e401::/56,16482
68.221.75.0/24,16475
34.96.52.0/24,16373
172.213.11.0/24,16358
65.49.20.0/24,16258
185.218.84.0/24,16251
95.214.53.0/24,15903
104.28.54.0/24,15152
63.178.4.0/24,15111
185.224.128.0/24,14836
91.230.168.0/24,14723
185.82.70.0/24,14354
151.80.133.0/24,14318
31.168.173.0/24,14277
104.28.42.0/24,14274
51.8.102.0/24,14167
185.242.177.0/24,14089
128.9.29.0/24,14044
104.156.155.0/24,13688
216.218.206.0/24,13622
74.82.47.0/24,13556
194.50.16.0/24,13326
196.251.69.0/24,13204
184.105.139.0/24,13062
47.238.14.0/24,12616
129.82.138.0/24,12547
104.28.129.0/24,12430
86.54.31.0/24,12138
172.226.15.0/24,11995
63.177.230.0/24,11963
57.129.139.0/24,11812
100.29.192.0/24,11698
162.55.115.0/24,11635
104.152.52.0/24,11500
